anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a12199,n12199,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12200,n12200,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12201,n12201,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12202,n12202,124,0.0,0.2775537634408602,0.9499596448748991,0.35,0.35,0.3,0.38213171066677076,False
a12203,n12203,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12204,n12204,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12205,n12205,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12206,n12206,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12207,n12207,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12208,n12208,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12209,n12209,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12210,n12210,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12211,n12211,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12212,n12212,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12213,n12213,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12214,n12214,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12215,n12215,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12216,n12216,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12217,n12217,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12218,n12218,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12219,n12219,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12220,n12220,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12221,n12221,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12222,n12222,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12223,n12223,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12224,n12224,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12225,n12225,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12226,n12226,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12227,n12227,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12228,n12228,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12229,n12229,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12230,n12230,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12231,n12231,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12232,n12232,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12233,n12233,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12234,n12234,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12235,n12235,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12236,n12236,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12237,n12237,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12238,n12238,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12239,n12239,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12240,n12240,124,0.0,0.19444444444444445,0.9642857142857143,0.35,0.35,0.3,0.3573412698412698,False
a12241,n12241,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12242,n12242,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12243,n12243,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12244,n12244,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12245,n12245,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12246,n12246,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12247,n12247,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12248,n12248,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12249,n12249,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12250,n12250,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12251,n12251,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12252,n12252,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12253,n12253,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12254,n12254,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12255,n12255,124,0.0,0.05555555555555555,1.0,0.35,0.35,0.3,0.3194444444444444,False
a12256,n12256,124,0.0,0.055331541218637995,0.8755060728744939,0.35,0.35,0.3,0.28201786128887146,False
a12257,n12257,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12258,n12258,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12259,n12259,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12260,n12260,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12261,n12261,124,0.0,0.08333333333333333,0.8333333333333333,0.35,0.35,0.3,0.2791666666666666,False
a12262,n12262,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12263,n12263,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12264,n12264,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12265,n12265,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12266,n12266,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12267,n12267,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12268,n12268,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12269,n12269,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12270,n12270,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12271,n12271,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12272,n12272,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12273,n12273,124,0.0,0.3055555555555556,0.9090909090909091,0.35,0.35,0.3,0.37967171717171716,False
a12274,n12274,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12275,n12275,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12276,n12276,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12277,n12277,124,0.0,0.1388888888888889,0.7,0.35,0.35,0.3,0.2586111111111111,False
a12278,n12278,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12279,n12279,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12280,n12280,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12281,n12281,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12282,n12282,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12283,n12283,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12284,n12284,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12285,n12285,124,0.0,0.055331541218637995,0.8755060728744939,0.35,0.35,0.3,0.28201786128887146,False
a12286,n12286,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12287,n12287,124,0.0,0.2777777777777778,0.775,0.35,0.35,0.3,0.3297222222222222,False
a12288,n12288,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12289,n12289,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12290,n12290,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12291,n12291,122,0.016129032258064502,0.027329749103942653,0.9918693812797461,0.35,0.35,0.3,0.31277138786062636,False
a12292,n12292,124,0.0,0.027777777777777776,0.997983870967742,0.35,0.35,0.3,0.3091173835125448,False
a12293,n12293,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12294,n12294,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12295,n12295,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12296,n12296,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12297,n12297,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12298,n12298,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12299,n12299,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12300,n12300,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12301,n12301,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12302,n12302,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12303,n12303,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12304,n12304,124,0.0,0.055331541218637995,1.0,0.35,0.35,0.3,0.3193660394265233,False
a12305,n12305,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12306,n12306,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12307,n12307,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12308,n12308,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12309,n12309,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12310,n12310,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12311,n12311,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12312,n12312,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12313,n12313,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12314,n12314,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12315,n12315,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12316,n12316,124,0.0,0.2777777777777778,0.775,0.35,0.35,0.3,0.3297222222222222,False
a12317,n12317,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12318,n12318,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12319,n12319,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12320,n12320,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12321,n12321,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12322,n12322,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12323,n12323,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12324,n12324,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12325,n12325,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12326,n12326,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12327,n12327,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12328,n12328,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12329,n12329,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12330,n12330,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12331,n12331,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12332,n12332,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12333,n12333,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12334,n12334,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12335,n12335,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12336,n12336,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12337,n12337,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12338,n12338,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12339,n12339,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12340,n12340,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12341,n12341,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12342,n12342,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12343,n12343,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12344,n12344,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12345,n12345,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12346,n12346,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12347,n12347,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12348,n12348,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12349,n12349,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12350,n12350,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12351,n12351,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12352,n12352,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12353,n12353,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12354,n12354,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12355,n12355,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12356,n12356,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12357,n12357,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12358,n12358,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12359,n12359,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12360,n12360,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12361,n12361,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12362,n12362,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12363,n12363,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12364,n12364,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12365,n12365,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12366,n12366,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12367,n12367,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12368,n12368,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12369,n12369,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12370,n12370,122,0.016129032258064502,0.027329749103942653,0.9918693812797461,0.35,0.35,0.3,0.31277138786062636,False
a12371,n12371,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12372,n12372,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12373,n12373,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12374,n12374,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12375,n12375,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12376,n12376,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12377,n12377,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12378,n12378,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12379,n12379,124,0.0,0.16666666666666666,0.75,0.35,0.35,0.3,0.2833333333333333,False
a12380,n12380,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12381,n12381,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12382,n12382,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12383,n12383,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12384,n12384,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12385,n12385,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12386,n12386,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12387,n12387,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12388,n12388,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12389,n12389,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12390,n12390,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12391,n12391,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12392,n12392,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12393,n12393,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12394,n12394,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12395,n12395,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12396,n12396,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12397,n12397,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12398,n12398,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12399,n12399,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12400,n12400,124,0.0,0.055331541218637995,0.8755060728744939,0.35,0.35,0.3,0.28201786128887146,False
a12401,n12401,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12402,n12402,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12403,n12403,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12404,n12404,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12405,n12405,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12406,n12406,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12407,n12407,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12408,n12408,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12409,n12409,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12410,n12410,124,0.0,0.027777777777777776,0.997983870967742,0.35,0.35,0.3,0.3091173835125448,False
a12411,n12411,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12412,n12412,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12413,n12413,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12414,n12414,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12415,n12415,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12416,n12416,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12417,n12417,124,0.0,0.08333333333333333,1.0,0.35,0.35,0.3,0.32916666666666666,False
a12418,n12418,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12419,n12419,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12420,n12420,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12421,n12421,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12422,n12422,124,0.0,0.16621863799283154,0.7917789757412399,0.35,0.35,0.3,0.29571021601986297,False
a12423,n12423,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12424,n12424,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12425,n12425,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a12426,n12426,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12427,n12427,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12428,n12428,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12429,n12429,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12430,n12430,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12431,n12431,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12432,n12432,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12433,n12433,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12434,n12434,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12435,n12435,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12436,n12436,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12437,n12437,124,0.0,0.1111111111111111,0.875,0.35,0.35,0.3,0.3013888888888889,False
a12438,n12438,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12439,n12439,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12440,n12440,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a12441,n12441,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12442,n12442,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12443,n12443,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12444,n12444,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12445,n12445,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12446,n12446,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12447,n12447,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12448,n12448,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12449,n12449,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12450,n12450,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12451,n12451,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12452,n12452,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12453,n12453,124,0.0,0.08333333333333333,0.75,0.35,0.35,0.3,0.25416666666666665,False
a12454,n12454,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12455,n12455,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12456,n12456,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12457,n12457,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12458,n12458,124,0.0,0.05555555555555555,1.0,0.35,0.35,0.3,0.3194444444444444,False
a12459,n12459,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12460,n12460,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12461,n12461,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12462,n12462,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12463,n12463,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12464,n12464,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12465,n12465,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12466,n12466,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a12467,n12467,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12468,n12468,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12469,n12469,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12470,n12470,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a12471,n12471,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a12472,n12472,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
